Date,Close,High,Low,Open,Volume,zero_volume_day,daily_return,rolling_volatility_30d,SMA_20,SMA_50,SMA_200,RSI_14,MACD,MACD_signal,MACD_hist,BB_mid,BB_upper,BB_lower
2024-10-07,10.32692242,10.32692242,10.15384612,10.15384612,2012544,False,0.013207504816375115,0.18379691898240927,10.523076676999999,10.479999731800001,11.423000058749999,44.30377611344438,-0.03948110208972899,0.0007169627458595215,-0.040198064835588514,10.523076676999999,10.868803059305778,10.17735029469422
2024-10-08,10.21153831,10.30769253,10.15384652,10.30769253,1997767,False,-0.011173136129747463,0.1840326532775585,10.5086535925,10.473845900199999,11.4086089798,29.577498086876687,-0.058503143154663206,-0.011127058434245026,-0.04737608472041818,10.5086535925,10.881442537450555,10.135864647549445
2024-10-09,10.15384674,10.25000004,10.11538524,10.23076975,1331072,False,-0.005649645356909927,0.1843245699781006,10.4913459295,10.468076685600002,11.39448174915,29.166698143506835,-0.07734192571944476,-0.024370031891284973,-0.05297189382815978,10.4913459295,10.896558544767004,10.086133314232995
2024-10-10,10.21153831,10.23076952,10.09615381,10.15384652,1266646,False,0.005681745202311239,0.1807376096329281,10.488461303000001,10.4630766856,11.380827083200002,32.432428691014536,-0.08661808965801221,-0.03681964344463043,-0.04979844621338178,10.488461303000001,10.901085197379302,10.0758374086207
2024-10-13,10.25,10.326923,10.2115385,10.23076971,1467163,False,0.003766493238568591,0.18075623654238562,10.4865382665,10.461538237200003,11.367824988,34.210529862881245,-0.08983046972773856,-0.04742180870125205,-0.04240866102648651,10.4865382665,10.903423300242054,10.069653232757947
2024-10-14,10.21153831,10.26923103,10.15384652,10.24999982,1816196,False,-0.00375236000000001,0.17966453639865718,10.480769061,10.4603843866,11.35463058435,36.61973186431763,-0.09439175166581215,-0.056815797294164076,-0.037575954371648075,10.480769061,10.909966465448447,10.051571656551554
2024-10-15,10.25,10.25,10.173077,10.2115385,1392801,False,0.003766493238568591,0.18032787865401845,10.468269060999999,10.4634613214,11.341260280250001,36.619732328511354,-0.09382154712537627,-0.06421694726040653,-0.029604599864969744,10.468269060999999,10.909501542371054,10.027036579628945
2024-10-16,10.69230747,10.69230747,10.17307675,10.24999975,4423521,False,0.04315194829268276,0.2208306561289056,10.46442294,10.4738459382,11.330101513499999,53.84617063737166,-0.05702182747545592,-0.06277792330341642,0.005756095827960495,10.46442294,10.895841389355397,10.033004490644604
2024-10-17,10.40384579,10.59615421,10.38461549,10.576923,2624503,False,-0.026978431064515473,0.2335390621784591,10.448076771500002,10.474999769800002,11.3170401808,42.4242334790266,-0.050551505043465284,-0.06033263965142619,0.009781134607960908,10.448076771500002,10.861398173218024,10.03475536978198
2024-10-20,10.28846073,10.40384523,10.26923044,10.40384523,802432,False,-0.01109061613647766,0.2342173743295816,10.4269228925,10.4765382182,11.303033713949999,43.29894156062614,-0.05411058478998321,-0.05908822867913759,0.004977643889154386,10.4269228925,10.826548987957818,10.027296797042183
2024-10-21,10.40384579,10.40384579,10.24999978,10.28846128,1868409,False,0.011214997367249513,0.233492793454701,10.4115382665,10.4811536014,11.2900644347,43.877526346933344,-0.04707788653110079,-0.05668616024953023,0.009608273718429441,10.4115382665,10.788052111705545,10.035024421294453
2024-10-22,10.28846073,10.40384523,10.28846073,10.30769194,1428319,False,-0.01109061613647766,0.23512002073986218,10.397115182,10.4842305172,11.27651823015,41.346120879808204,-0.05023594383219354,-0.0553961169660629,0.005160173133869357,10.397115182,10.76902585709383,10.02520450690617
2024-10-23,10.30769253,10.44230733,10.28846132,10.28846132,1632405,False,0.0018692592123059626,0.23522198168154168,10.3817306035,10.487692069,11.26325228665,47.826105928165276,-0.050603555178266646,-0.05443760460850365,0.003834049430237005,10.3817306035,10.740861058816403,10.022600148183596
2024-10-24,10.28846073,10.34615344,10.26923044,10.32692223,1138056,False,-0.0018657716015516579,0.2263260528005537,10.3682690615,10.490768984799999,11.249061717700002,53.012027276545574,-0.05184905175791599,-0.053919894038386124,0.0020708422804701365,10.3682690615,10.719729920743427,10.016808202256572
2024-10-27,10.44230747,10.44230747,10.32692297,10.34615418,2270892,False,0.014953329175024122,0.2303260799854338,10.3557690615,10.4957689848,11.23444370715,53.57143677379744,-0.0399613213658121,-0.05112817950387132,0.011166858138059226,10.3557690615,10.675011022122707,10.036527100877294
2024-10-28,10.34615421,10.48076901,10.34615421,10.44230751,1665342,False,-0.009208047194189661,0.23184261485089205,10.346153687500001,10.4973074522,11.2210018679,54.21687755434755,-0.03786251833649246,-0.048475047270395547,0.01061252893390309,10.346153687500001,10.653593037196474,10.038714337803528
2024-10-29,10.38461494,10.59615365,10.26923045,10.49999944,4516869,False,0.0037173938469645673,0.22675588599683608,10.333653639500001,10.498845900400001,11.2074761721,57.31703017257699,-0.03271858287663676,-0.045323754391643795,0.012605171515007035,10.333653639500001,10.610519111745017,10.056788167254986
2024-10-30,10.26923084,10.40384564,10.24999963,10.38461535,3288342,False,-0.011111061957199575,0.2149745647276454,10.3153843865,10.4980766666,11.193189453699999,51.764710042346735,-0.03752000229838437,-0.04376300397299191,0.0062430016746075415,10.3153843865,10.554243750065332,10.076525022934668
2024-10-31,10.15384674,10.28846154,10.11538524,10.28846154,2940383,False,-0.011235904791482954,0.2167580639884455,10.3038459765,10.4915382374,11.178786077100002,47.19103127835312,-0.05005864939749394,-0.04502213305789232,-0.0050365163396016155,10.3038459765,10.55078273487123,10.05690921812877
2024-11-03,10.11538506,10.19230806,10.09615385,10.15384656,1717143,False,-0.003787892508608115,0.21683853108327336,10.299999856,10.484230574600002,11.164558596249998,47.19103155407569,-0.06238007502331833,-0.04849372145097752,-0.013886353572340804,10.299999856,10.556463744203217,10.043535967796782
2024-11-04,10.07692242,10.17307663,10.03846092,10.13461513,1962575,False,-0.0038023900990279413,0.21684164966865183,10.287499856,10.4688459578,11.150414957649998,44.943809064529795,-0.07439097435952569,-0.05367317203268716,-0.02071780232683853,10.287499856,10.562162871069459,10.012836840930541
2024-11-05,9.999999046,10.07692205,9.961537547,10.07692205,1878510,False,-0.007633617764817635,0.21520659443878268,10.2769228928,10.45423055552,11.136346959729998,24.28574895795738,-0.08908980026271429,-0.06075649767869259,-0.028333302584021704,10.2769228928,10.578842377550735,9.975003408049265
2024-11-06,10.07692242,10.09615363,9.999999415,10.05769212,2012522,False,0.007692338133849175,0.2164112737419326,10.273076676799999,10.441922854519998,11.12376819578,35.5932505111422,-0.09345436849726241,-0.06729607184240656,-0.026158296654855848,10.273076676799999,10.58343966113812,9.962713692461877
2024-11-07,10.17307663,10.17307663,10.03846092,10.09615363,2334137,False,0.009542021461746986,0.21847522309550596,10.2711535928,10.428845919719999,11.111854309729999,44.827624671942836,-0.0881384736554125,-0.07146455220500775,-0.01667392145040475,10.2711535928,10.583591776481246,9.958715409118753
2024-11-10,10.07692242,10.19230784,10.07692242,10.19230784,1874990,False,-0.009451831879103811,0.21566253542398656,10.2624997138,10.415384368120002,11.09936759918,35.08774989637028,-0.09063959303965774,-0.07529956037193775,-0.015340032667719994,10.2624997138,10.586768663258429,9.938230764341572
2024-11-11,10.07692242,10.11538483,10.05769212,10.11538483,1975331,False,0.0,0.21242128773828878,10.2557689193,10.400768985120001,11.088169617380002,39.21572464764183,-0.0915662296735853,-0.07855289423226726,-0.013013335441318039,10.2557689193,10.589929285913797,9.921608552686202
2024-11-12,10.17307663,10.23076934,10.11538484,10.17307663,2635369,False,0.009542021461746986,0.2126046715283226,10.2519227508,10.38807668632,11.077820610729997,43.636352029643106,-0.0835783159289587,-0.07955797857160554,-0.00402033735735316,10.2519227508,10.58812721223151,9.91571828936849
2024-11-13,10.03846073,10.13461494,10.03846073,10.13461494,1449780,False,-0.013232565220537396,0.2152940505214653,10.219230413800002,10.374615134719999,11.066982626629999,39.3442768735087,-0.08710610982215528,-0.08106760482171549,-0.006038505000439787,10.219230413800002,10.497253659669962,9.941207167930042
2024-11-14,9.980769157,10.05769216,9.961537948,10.05769216,2325527,False,-0.005747053711889327,0.20569563126551893,10.19807658215,10.36153819986,11.055856184664998,28.571441120404927,-0.09347956544990588,-0.08354999694735357,-0.009929568502552305,10.19807658215,10.481288103215432,9.914865061084567
2024-11-17,9.980769157,9.980769157,9.980769157,9.980769157,0,True,0.0,0.19907463774072828,10.1826920035,10.3469228168,11.0442694852,31.37254323783678,-0.09740771939814508,-0.08632154143751188,-0.0110861779606332,10.1826920035,10.478384288269469,9.88699971873053
2024-11-18,9.999999046,10.01923025,9.923076047,9.961537547,1908728,False,0.0019266940951652156,0.1949052565241518,10.1624996663,10.33576896632,11.03167431328,29.99999012000822,-0.09784126517071812,-0.08862548618415313,-0.00921577898656499,10.1624996663,10.449635894503418,9.875363438096583
2024-11-19,10.03846073,10.03846073,9.923076231,9.999999231,1369527,False,0.0038461687669246736,0.1929439360987209,10.149999666300001,10.32653818092,11.020007867530001,36.956493561861315,-0.09399776908745494,-0.0896999427648135,-0.004297826322641446,10.149999666300001,10.435811062521424,9.864188270078579
2024-11-20,9.999999046,10.05769175,9.961537547,9.999999046,1207410,False,-0.00383143243117523,0.1925938006268971,10.134614992100001,10.316538161839999,11.00851731751,40.47612013487853,-0.0929834518588315,-0.0903566445836171,-0.0026268072752144017,10.134614992100001,10.417799185578506,9.851430798621497
2024-11-21,9.942307472,10.01923047,9.923076264,9.980768973,1405175,False,-0.00576915795037769,0.1922910970141905,10.117307329199999,10.30999969448,10.996278047319999,39.534859273373826,-0.09573129523972312,-0.09143157471483832,-0.004299720524884809,10.117307329199999,10.403200457055819,9.83141420134418
2024-11-24,10.05769253,10.05769253,9.961538313,9.999999816,1138824,False,0.011605460636271214,0.19523545777763918,10.098076582200001,10.30538433048,10.984799809219998,48.936219540936776,-0.08758870300264476,-0.0906630003723996,0.0030742973697548415,10.098076582200001,10.340334853601748,9.855818310798254
2024-11-25,10.44230747,10.44230747,9.942307944,10.05769245,7697045,False,0.0382408727302781,0.2249420465466243,10.102884245199999,10.30769203148,10.975612849920001,68.25400079425958,-0.0495294836373823,-0.08243629702539615,0.03290681338801385,10.102884245199999,10.368556463119374,9.837212027280623
2024-11-26,10.03846073,10.13461494,10.01923044,10.13461494,1905943,False,-0.038674090105105696,0.25213346798465075,10.0855765347,10.29846124608,10.964222559669999,48.74999518350042,-0.051362262725712426,-0.07622149016545941,0.024859227439746986,10.0855765347,10.316843194681672,9.854309874718327
2024-11-27,9.961538315,10.07692282,9.90384652,10.05769253,1747580,False,-0.00766276992747672,0.21597710777898269,10.07019190845,10.28230741458,10.952355603895,43.03797541759376,-0.0583491368521738,-0.07264701950280229,0.014297882650628493,10.07019190845,10.290704762680733,9.849679054219266
2024-11-28,9.942307472,10.01923047,9.942307472,9.980768973,912848,False,-0.0019305093643060545,0.20287722918660575,10.05961494505,10.26653818082,10.939564027505,45.333344643920356,-0.06469232044581474,-0.07105607969140479,0.006363759245590045,10.05961494505,10.283500239851103,9.835729650248899
2024-12-01,9.942307472,10.01923047,9.942307472,9.980768973,912848,False,0.0,0.20082531731334735,10.05096106565,10.251153564060001,10.926496295664998,45.333344643920356,-0.06892481676053919,-0.07062982710523168,0.0017050103446924897,10.05096106565,10.27910917764019,9.82281295365981
2024-12-02,9.865384102,9.9423071,9.826922603,9.9423071,2257012,False,-0.007736973556353499,0.19825218768588668,10.04038414975,10.234230479899999,10.912583689424999,39.189171929276256,-0.07759174433748228,-0.0720222105516818,-0.005569533785800482,10.04038414975,10.282642085056896,9.798126214443105
2024-12-03,9.884614944,9.903846153,9.826923151,9.865384652,1245919,False,0.001949325216450637,0.19647615235150004,10.034614944649999,10.22038433038,10.898767237394999,44.11765349585612,-0.08196375154634161,-0.07401051875061376,-0.00795323279572785,10.034614944649999,10.286236934985281,9.782992954314716
2024-12-04,9.82692337,9.903846374,9.82692337,9.884615165,2594019,False,-0.005836501909972758,0.19667893651417143,10.02211499215,10.20461511578,10.884754376145002,44.11765346211905,-0.08905723031628732,-0.07701986106374847,-0.012037369252538843,10.02211499215,10.289248160224577,9.754981824075422
2024-12-05,9.846153259,9.88461476,9.807691759,9.826922968,1382781,False,0.0019568575306800895,0.1969318680585365,10.005768823599999,10.19038434956,10.871574077340002,44.92750704367369,-0.09206589370224094,-0.08002906759144697,-0.012036826110793972,10.005768823599999,10.274014502806635,9.737523144393363
2024-12-08,9.942307472,9.942307472,9.865384472,9.865384472,1319074,False,0.009765662840166556,0.19373899896051014,9.9990380762,10.1753843496,10.85795403455,47.94522966742767,-0.08570350308209385,-0.08116395468957635,-0.004539548392517495,9.9990380762,10.266520780261352,9.731555372138647
2024-12-09,9.961538315,9.999999817,9.90384652,9.942308022,1665997,False,0.0019342434393785357,0.19260604577511353,9.99326887095,10.163845882099999,10.844890403474999,47.222243317150955,-0.07820796166651256,-0.08057275608496359,0.0023647944184510272,9.99326887095,10.258647576363675,9.727890165536326
2024-12-10,9.999999046,10.01923025,9.942307256,9.961537547,943686,False,0.003860922859884486,0.1926382753852138,9.98461499175,10.151153545020001,10.831834978805,50.0,-0.06837603515953106,-0.07813341189987708,0.009757376740346019,9.98461499175,10.236236886308555,9.732993097191445
2024-12-11,9.999999046,10.03846055,9.942307256,9.999999046,1153183,False,0.0,0.190341759180085,9.982691907549999,10.138461207939999,10.818595447284999,52.17388804937088,-0.059893744760504575,-0.07448547847200257,0.014591733711497995,9.982691907549999,10.23316633536189,9.732217479738107
2024-12-12,9.942307472,10.01923047,9.942307472,9.999999264,849382,False,-0.00576915795037769,0.188390587086174,9.9807688233,10.12961505858,10.803134374345,45.454518007653014,-0.057167702689921995,-0.07102192331558646,0.013854220625664465,9.9807688233,10.231895160050378,9.729642486549622
2024-12-15,9.92307663,9.961538131,9.903846337,9.942307839,978168,False,-0.0019342433387981028,0.18819738269960734,9.977884196949999,10.12423044178,10.787945351345,21.27651944172719,-0.055914515213654425,-0.06800044169520006,0.012085926481545634,9.977884196949999,10.230332438056744,9.725435955843254
2024-12-16,9.884614944,9.942307655,9.865384652,9.923076446,930698,False,-0.0038759839749418212,0.18820848145765917,9.972114991849999,10.11538429226,10.772564019915,35.714247801849595,-0.0573636394050272,-0.0658730812371655,0.008509441832138295,9.972114991849999,10.227689661555905,9.716540322144093
2024-12-17,9.846153259,9.903845968,9.846153259,9.903845968,923366,False,-0.0038910655820081352,0.1872990052101061,9.962499618299999,10.10807659124,10.75653011776,38.46145036889456,-0.06091344503182761,-0.06488115399609792,0.003967708964270317,9.962499618299999,10.222004389183784,9.702994847416214
2024-12-18,9.903845787,9.903845787,9.826922788,9.846153079,883037,False,0.005859397724412352,0.186680965529232,9.957691955349999,10.103076572179999,10.740140318645,46.42854613818262,-0.0583982085168504,-0.06358456490024841,0.005186356383398011,9.957691955349999,10.217833512529884,9.697550398170113
2024-12-19,9.82692337,9.923076667,9.82692337,9.884615165,1760217,False,-0.007766923945945359,0.18531718186482793,9.951922750249999,10.09538427338,10.723273858795,40.62500482423775,-0.06189833615307272,-0.06324731915081327,0.0013489829977405554,9.951922750249999,10.2185381079052,9.685307392594797
2024-12-22,9.807691574,9.923076073,9.807691574,9.846153074,1206929,False,-0.0019570515893826412,0.18364313637713234,9.939422702449999,10.08653810486,10.703273534565001,44.82755080227096,-0.06546936761560751,-0.06369172884377212,-0.0017776387718353853,9.939422702449999,10.2085883409263,9.670257063973699
2024-12-23,9.807691574,9.846153074,9.788461283,9.807691574,935894,False,0.0,0.18364313637713234,9.90769190765,10.07846117014,10.683733467835,42.85709228963051,-0.06752109462909495,-0.0644576020008367,-0.003063492628258252,9.90769190765,10.044159604574745,9.771224210725254
2024-12-24,9.82692337,9.82692337,9.788461868,9.807692161,644164,False,0.0019608891506113224,0.1812181411048263,9.89711503965,10.06999963754,10.668615989485,50.0,-0.06682494152992824,-0.06493106990665501,-0.00189387162327323,9.89711503965,10.023312022252384,9.770918057047616
2024-12-25,9.903845787,9.903845787,9.788461288,9.826922788,954103,False,0.007827721261654652,0.1792246748544825,9.89423041325,10.05423040388,10.65719698407,55.172431501538824,-0.059381723454741575,-0.06382120061627233,0.004439477161530758,9.89423041325,10.016812712692547,9.771648113807453
2024-12-26,9.884614944,9.903846153,9.826923151,9.903846153,1029709,False,-0.001941755093283204,0.1785741441487881,9.89134578685,10.043845786959999,10.64568182444,43.99997617983652,-0.05440751188637982,-0.06193846287029384,0.007530950983914014,9.89134578685,10.011862331187453,9.770829242512546
2024-12-29,9.865384102,9.903845601,9.807691395,9.884614393,1284050,False,-0.0019455327404204192,0.17863840499440065,9.88749961835,10.0353842544,10.63508307435,39.99996031359388,-0.05142439321730663,-0.059835648939696395,0.008411255722389765,9.88749961835,10.006062223100452,9.76893701359955
2024-12-30,9.903845787,9.903845787,9.807691579,9.846153079,803024,False,0.0038986505342657463,0.1789456814597219,9.8894227026,10.025384254339999,10.625228948385002,40.000079372654746,-0.04543299040572535,-0.05695511723290219,0.011522126827176842,9.8894227026,10.007722339579656,9.771123065620342
2024-12-31,9.865384102,9.923075892,9.846152894,9.903845601,959086,False,-0.0038835100855957316,0.17880647431972152,9.8884611605,10.016922721779999,10.614906358495,37.03710510055136,-0.04328928512137331,-0.05422195081059642,0.01093266568922311,9.8884611605,10.007236993618802,9.769685327381199
2025-01-01,9.903845787,9.903845787,9.846153079,9.865384287,392287,False,0.0038986505342657463,0.1789653096324042,9.89230728135,10.00884578692,10.604591970229999,46.15384616923074,-0.03804825015361679,-0.0509872106792005,0.012938960525583708,9.89230728135,10.007624237872934,9.776990324827066
2025-01-02,9.884614944,9.923076446,9.865384652,9.884614944,753440,False,-0.001941755093283204,0.17828408346582889,9.8942303656,10.0007688712,10.59436553455,46.1538460769234,-0.035042512225562206,-0.04779827098847284,0.012755758762910636,9.8942303656,10.007572433237199,9.780888297962802
2025-01-05,9.846153259,9.88461476,9.826922968,9.88461476,865054,False,-0.0038910655820081352,0.1750457872718999,9.88942265495,9.988845786979999,10.584038843895,46.153846169230576,-0.03535641308277704,-0.04530989940733369,0.00995348632455665,9.88942265495,10.002334575716072,9.776510734183928
2025-01-06,9.807691574,9.846153074,9.769230074,9.826922782,1845936,False,-0.003906265115754093,0.13067468877311988,9.8817303179,9.97807653426,10.573519844815001,46.15384616923074,-0.038267593320394866,-0.04390143818994592,0.005633844869551055,9.8817303179,9.99491772093318,9.76854291486682
2025-01-07,9.82692337,9.82692337,9.750000367,9.807692161,1618984,False,0.0019608891506113224,0.07130828727649696,9.8730765341,9.96692270286,10.562176480115,41.66678715068047,-0.038578174243649954,-0.042836785400686736,0.004258611157036782,9.8730765341,9.973990926152917,9.772162142047085
2025-01-08,9.846153259,9.846153259,9.769230259,9.826922968,1416736,False,0.0019568575306800895,0.06854282902172446,9.86538424475,9.95846115124,10.551481575810001,52.380828701897336,-0.03684786132319573,-0.04163900058518854,0.004791139261992809,9.86538424475,9.947211735166578,9.783556754333423
2025-01-09,9.846153259,9.846153259,9.846153259,9.846153259,0,True,0.0,0.06839137168076698,9.8605765341,9.95230728162,10.540786671505,54.99999998700002,-0.035072284404627396,-0.04032565734907631,0.005253372944448914,9.8605765341,9.934268814179685,9.786884254020315
2025-01-12,9.807691574,9.826922782,9.749999783,9.807691574,997258,False,-0.003906265115754093,0.06916773036585264,9.854807281300001,9.9461534119,10.529991512175002,50.0,-0.036349647338461466,-0.03953045534695335,0.003180808008491881,9.854807281300001,9.925918749234036,9.783695813365966
2025-01-13,9.846153259,9.942307469,9.807691759,9.807691759,2523012,False,0.003921583861992595,0.06669680260384363,9.852884197049999,9.94153802868,10.519572768069999,52.17380993816702,-0.033868020664527876,-0.038397968410468254,0.004529947745940378,9.852884197049999,9.922669468345385,9.783098925754613
2025-01-14,9.961538315,9.961538315,9.826923515,9.865385017,1755253,False,0.011718795448824926,0.07477128892963049,9.85865344985,9.94076881406,10.509730949245,56.00000003327994,-0.02233326002068381,-0.035185026732511365,0.012851766711827556,9.85865344985,9.943539938378066,9.773766961321932
2025-01-15,9.942307472,9.999999264,9.903845972,9.961537764,1506445,False,-0.0019305093643060545,0.07283152377086127,9.860576534100002,9.9380765151,10.500529389205,56.00000003327973,-0.014575628644216465,-0.031063147114852387,0.016487518470635922,9.860576534100002,9.951314831838888,9.769838236361116
2025-01-16,10.01923084,10.01923084,9.92307663,9.961538131,1718882,False,0.0077369733551930775,0.075772902395391,9.870191907599999,9.9349995993,10.492264752205,64.28571410000072,-0.0021952712450588052,-0.025289571940893672,0.023094300695834867,9.870191907599999,9.983791739780573,9.756592075419425
2025-01-19,9.999999046,10.05769175,9.980768755,10.01923025,1494876,False,-0.0019194880632175115,0.07089080819070433,9.879807281199998,9.93346113182,10.483627810285,59.259150473590395,0.005995296098955549,-0.01903259833292383,0.025027894431879378,9.879807281199998,10.003260125109648,9.756354437290348
2025-01-20,9.980769157,10.01923066,9.923076447,9.999999449,2112329,False,-0.0019229890834531194,0.0709534685939084,9.888461160350001,9.93153806656,10.47544702512,61.53846158461505,0.010810076563936732,-0.013064063353551718,0.02387413991748845,9.888461160350001,10.014858782606792,9.76206353809321
2025-01-21,9.92307663,9.980769341,9.884615128,9.961538131,1199848,False,-0.005780368836557637,0.07197685104237513,9.89326882335,9.92653806656,10.46697777732,51.851851908916174,0.009856895839190472,-0.008479871515003281,0.018336767354193755,9.89326882335,10.01709957666003,9.769438070039971
2025-01-22,9.865384102,9.9423071,9.865384102,9.923075892,1125385,False,-0.005813975861637677,0.07375366700861348,9.8913457391,9.923076534,10.458220066880001,48.27586210606402,0.004395519580892682,-0.0059047932958240885,0.010300312876716771,9.8913457391,10.015678470890968,9.767013007309032
2025-01-23,9.942307472,9.942307472,9.846153263,9.865384472,1309663,False,0.0077973010685317146,0.07569294651517952,9.8942303655,9.922307300299998,10.44901850684,58.06451620478639,0.00620290935481016,-0.003483252765697239,0.009686162120507399,9.8942303655,10.020566472896537,9.767894258103464
2025-01-26,9.942307472,9.980768973,9.903845972,9.942307472,720554,False,0.0,0.0754682666605244,9.898076534000001,9.9215380666,10.439724893400001,62.06896561617081,0.007548267048280266,-0.0012769488029017383,0.008825215851182004,9.898076534000001,10.025394865388952,9.77075820261105
2025-01-27,9.942307472,9.961537764,9.903845972,9.923076264,912382,False,0.0,0.07453508595761568,9.89999961825,9.92038423512,10.42987897381,60.71421624401887,0.008516302083924288,0.0006817013744634668,0.00783460070946082,9.89999961825,10.028837684459567,9.771161552040432
2025-01-28,9.942307472,9.942307472,9.942307472,9.942307472,0,True,0.0,0.07352339905849736,9.90384578675,9.91846116996,10.42095357402,59.25925935198866,0.009177682216307659,0.0023808975428323055,0.006796784673475354,9.90384578675,10.032925350119204,9.774766223380798
2025-01-29,9.942307472,9.942307472,9.942307472,9.942307472,0,True,0.0,0.07163417099494576,9.905768871000001,9.91730733848,10.41313278658,59.25925935198866,0.009591268562576971,0.003822971746781239,0.005768296815795732,9.905768871000001,10.035989429769502,9.7755483122305
2025-01-30,10.19230747,10.21153776,9.903845767,9.923076058,6030252,False,0.025145068054278408,0.09853030050292237,9.921153497299999,9.92230733844,10.407022261429999,76.31575866268082,0.02974902102688759,0.00900818160280251,0.02074083942408508,9.921153497299999,10.103229691131746,9.739077303468251
2025-02-02,10.21153831,10.26923103,10.11538502,10.23076952,2739583,False,0.0018867994373801267,0.09807659465383593,9.93942274985,9.92538425404,10.401191992529998,75.675643085544,0.04673719585189673,0.016553984452621354,0.030183211399275375,9.93942274985,10.159228290050415,9.719617209649584
2025-02-03,10.07692242,10.19230784,10.01923062,10.13461513,1898426,False,-0.013182723886779324,0.10673030688334892,9.95288429215,9.91807655304,10.39450454213,57.89468229985856,0.04877581230052819,0.022998350022202723,0.025777462278325464,9.95288429215,10.171695699923882,9.734072884376117
2025-02-04,10.13461494,10.15384615,10.03846074,10.07692224,1013414,False,0.005725212281628256,0.10760190463913083,9.968268870649998,9.91999963724,10.38828965638,62.499953655117835,0.0544194215146927,0.02928256432070072,0.02513685719399198,9.968268870649998,10.19297861192509,9.743559129374907
2025-02-05,10.23076916,10.23076916,10.11538466,10.13461495,1766826,False,0.009487703338435738,0.10861326462207672,9.9874996657,9.92538425414,10.38310785268,63.41459050481233,0.06589131042590957,0.03660431354174249,0.029286996884167076,9.9874996657,10.233069435783122,9.741929895616877
2025-02-06,10.23076916,10.23076916,10.15384616,10.23076916,1042209,False,0.0,0.10828515710217906,10.006730460750001,9.9311534879,10.37884656403,65.0000376609505,0.07412835945405938,0.04410912272420587,0.03001923672985351,10.006730460750001,10.265574531879041,9.74788638962096
2025-02-09,10.21153831,10.30769253,10.21153831,10.23076952,1325915,False,-0.0018797071558596112,0.10826886479311039,10.026922797549998,9.93653810466,10.37412091703,64.99995645661184,0.07820303536552764,0.05092790525247023,0.027275130113057412,10.026922797549998,10.283387166623582,9.770458428476415
2025-02-10,10.15384674,10.23076975,10.11538524,10.19230824,1235400,False,-0.005649645356909927,0.10970685675494357,10.042307471600001,9.942307357419999,10.36910681218,65.00003732295072,0.07590206606122862,0.05592273741422191,0.019979328647006717,10.042307471600001,10.289874439491614,9.794740503708388
2025-02-11,10.15384674,10.17307703,10.09615403,10.15384674,772793,False,0.0,0.10882332373448637,10.05192289285,9.947691993340001,10.36409270733,70.27032484551975,0.07323433152297554,0.059385056235972636,0.013849275287002902,10.05192289285,10.301213630862136,9.802632154837863
2025-02-12,9.999999046,10.15384596,9.942307256,10.15384596,2773790,False,-0.015151665958669125,0.11800810615841116,10.05480747155,9.951153506859999,10.358493470860001,53.658480576468776,0.05803689632037745,0.059115424252853606,-0.0010785279324761546,10.05480747155,10.30006008965999,9.809554853440009
2025-02-13,10.05769253,10.05769253,9.94230802,9.94230802,1589017,False,0.005769348950396047,0.11882102236804487,10.056730556049999,9.95538429228,10.352998594959999,56.818182027685225,0.05007101394432212,0.057306542191147315,-0.007235528246825197,10.056730556049999,10.301411092581125,9.812050019518873
2025-02-16,9.980769157,10.07692245,9.980769157,10.05769216,517844,False,-0.007648212825213663,0.12054309009551548,10.0557690616,9.95615352598,10.346290635794999,52.083333335590254,0.037122990715852566,0.05326983189608837,-0.0161468411802358,10.0557690616,10.30153697266889,9.810001150531109
2025-02-17,9.884614944,9.980769156,9.884614944,9.961537947,2456629,False,-0.009633948194519681,0.12346206523985595,10.05096135095,9.95461505856,10.339562167865,47.169811294838176,0.01888505249735495,0.046392876016341685,-0.027507823518986736,10.05096135095,10.306475416347409,9.795447285552592
2025-02-18,10.38461494,10.71153815,10.32692224,10.40384524,23924868,False,0.050583659437690276,0.19108704421471648,10.07403826645,9.96230737644,10.335609850615,64.5569174775693,0.04426689485610957,0.045967679784295265,-0.0017007849281856918,10.07403826645,10.362202935649002,9.785873597250998
2025-02-19,10.38461494,10.38461494,10.38461494,10.38461494,0,True,0.0,0.19116705275089702,10.09999980835,9.96999969432,10.331657533365,57.575725654826755,0.0636484876459491,0.049503841356626034,0.01414464628932307,10.09999980835,10.402228700480938,9.797770916219063
2025-02-20,10.96153736,11.03846036,10.67307658,10.80769136,11976256,False,0.0555554946748944,0.24635186016071353,10.15096130275,9.99038429208,10.330497779565,70.52625436331932,0.12413045866196626,0.06442916481769409,0.05970129384427217,10.15096130275,10.63203784597884,9.66988475952116
2025-02-24,11.23076916,11.28846095,10.92307624,10.98076895,10209937,False,0.02456150001207491,0.25245796290373806,10.21538438715,10.01653814268,10.330960335464999,79.41172449142488,0.19157920679517737,0.08985917321319076,0.10172003358198661,10.21538438715,10.886401910418542,9.544366863881457
2025-02-25,11.13461494,11.26923065,11.03846073,11.23076915,4617614,False,-0.00856167717723788,0.25534514912860146,10.27499976055,10.0415381426,10.331770586665,74.99995200009218,0.23457000665116823,0.11880133990078626,0.11576866675038197,10.27499976055,11.047976291320108,9.50202322977989
